guide_target,a.mean,b.mean
AHR,-0.33158748110999997,-0.33158748110999997
ARID1A,-0.41170972874399997,-0.41170972874399997
ARRDC3,-0.149085426842,-0.149085426842
ATL1,-0.459068855788,-0.459068855788
BAK1,-0.413685938254,-0.413685938254
BCL2L11,-0.146784973787,-0.146784973787
BCORL1,-0.09460306075089998,-0.09460306075089998
BCR,,
BPGM,-0.139296502951,-0.139296502951
CBARP,-0.16337801850199998,-0.16337801850199998
CBFA2T3,-0.185163564002,-0.185163564002
CBL,-0.122512520509,-0.122512520509
CDKN1A,-0.288498240001,-0.288498240001
CDKN1B,-0.270216640642,-0.270216640642
CDKN1C,-0.39821702438900003,-0.39821702438900003
CEBPA,-0.731820936056,-0.731820936056
CEBPB,-0.46215695452,-0.46215695452
CEBPE,-0.498322075369,-0.498322075369
CELF2,-0.14023297444,-0.14023297444
CITED1,-0.341754600285,-0.341754600285
CKS1B,-0.163245635104,-0.163245635104
CLDN6,-0.302748543835,-0.302748543835
CNN1,-0.0984339867021,-0.0984339867021
CNNM4,-0.16888585289500002,-0.16888585289500002
COL1A1,-0.519392351776,-0.519392351776
COL2A1,-0.356346932063,-0.356346932063
CSRNP1,0.09224211738230001,0.09224211738230001
DLX2,-0.262070276627,-0.262070276627
DUSP9,-0.33603787897,-0.33603787897
EGR1,-0.177090618879,-0.177090618879
ELMSAN1,0.04356676230769999,0.04356676230769999
ETS2,-0.143249271288,-0.143249271288
FEV,-0.16425289473899998,-0.16425289473899998
FOSB,-0.152158762656,-0.152158762656
FOXA1,-0.27965900690699996,-0.27965900690699996
FOXA3,-0.35390153261600005,-0.35390153261600005
FOXF1,-0.324847554381,-0.324847554381
FOXL2,-0.375045686364,-0.375045686364
FOXL2NB,-0.537680719969,-0.537680719969
FOXO4,-0.43459056893799997,-0.43459056893799997
GCH1,,
GLB1L2,-0.12956106898800002,-0.12956106898800002
HES7,-0.467859920882,-0.467859920882
HK2,-0.0963254357416,-0.0963254357416
HNF4A,-0.43701455123800004,-0.43701455123800004
HOXA13,-0.626584212042,-0.626584212042
HOXB9,-0.226982820609,-0.226982820609
HOXC13,-0.507428370202,-0.507428370202
IER5L,-0.337726325241,-0.337726325241
IGDCC3,-0.299919353156,-0.299919353156
IKZF3,-0.475278776316,-0.475278776316
IRF1,-0.211635418984,-0.211635418984
ISL2,-0.13511393795600002,-0.13511393795600002
JUN,-0.35136859312,-0.35136859312
KIF18B,-0.235315247064,-0.235315247064
KIF2C,-0.154098784713,-0.154098784713
KLF1,0.155925787409,0.155925787409
KMT2A,-0.102720940374,-0.102720940374
LHX1,-0.21093986333599998,-0.21093986333599998
LYL1,-0.0967393248793,-0.0967393248793
MAML2,0.062019866028000005,0.062019866028000005
MAP2K3,0.119417424886,0.119417424886
MAP2K6,0.0927923808406,0.0927923808406
MAP4K3,-0.07925933845580001,-0.07925933845580001
MAP4K5,-0.101906633934,-0.101906633934
MAP7D1,-0.118334336988,-0.118334336988
MAPK1,-0.202067900393,-0.202067900393
MCOLN3,,
MEIS1,-0.130894442292,-0.130894442292
MIDN,-0.335927832154,-0.335927832154
NCL,-0.0977817928332,-0.0977817928332
NIT1,-0.568357120246,-0.568357120246
OSR2,-0.209672303696,-0.209672303696
PEG10,,
PIK3CB,,
PLEKHO2,,
PLK4,-0.203735580402,-0.203735580402
POU3F2,-0.217295498268,-0.217295498268
PRDM1,-0.487249509423,-0.487249509423
PRTG,-0.386728391338,-0.386728391338
PTPN1,-0.324533349861,-0.324533349861
PTPN12,-0.08303419258019999,-0.08303419258019999
PTPN13,-0.333692189067,-0.333692189067
PTPN9,-0.113079151608,-0.113079151608
RHOXF2B,-0.395499413151,-0.395499413151
RP5-862P8.2,-0.315948917137,-0.315948917137
RREB1,-0.27661059991799997,-0.27661059991799997
RUNX1T1,-0.0699694342769,-0.0699694342769
S1PR2,-0.187242871809,-0.187242871809
SAMD1,-0.30451849489300004,-0.30451849489300004
SET,-0.23831199642700002,-0.23831199642700002
SGK1,-0.220131876802,-0.220131876802
SLC38A2,,
SLC4A1,-0.474995822196,-0.474995822196
SLC6A9,-0.058486063937999995,-0.058486063937999995
SNAI1,-0.330442402349,-0.330442402349
SPI1,-0.467283530532,-0.467283530532
STIL,-0.35680173351899996,-0.35680173351899996
TBX2,-0.12024178814200001,-0.12024178814200001
TBX3,-0.14891661136,-0.14891661136
TGFBR2,-0.05808853747880001,-0.05808853747880001
TMEM173,,
TMSB4X,-0.0481952717376,-0.0481952717376
TP73,-0.591033445199,-0.591033445199
TSC22D1,-0.0950653796884,-0.0950653796884
UBASH3A,-0.09492064435049999,-0.09492064435049999
UBASH3B,-0.11728216306299999,-0.11728216306299999
ZBTB1,-0.19989145910300002,-0.19989145910300002
ZBTB10,-0.496542029195,-0.496542029195
ZBTB25,-0.109068361848,-0.109068361848
ZC3HAV1,0.11816438364399999,0.11816438364399999
ZNF318,-0.0657639296202,-0.0657639296202
negative,,
